Year Month Day Hour Minutes in YYYY,MM,DD,HH24,MI format in Local time,Air Temperature in degrees C,Dew point temperature in degrees C,Relative humidity in percentage %,Wind speed in m/s,Wind speed quality,Wind direction in degrees true,Speed of maximum windgust in last 10 minutes in m/s
2016,5,21,1,0,14.8,9.8,72,4.1,N,40,4.6
2016,5,21,1,30,15.3,9.7,69,3.1,N,30,3.6
2016,5,21,2,0,13.7,10,78,3.1,N,20,3.6
2016,5,21,2,30,13.9,10,77,3.6,N,40,3.6
2016,5,21,3,0,14.2,9.9,75,3.6,N,40,4.1
2016,5,21,3,30,14,9.9,76,3.6,N,40,4.1
2016,5,21,4,0,14.1,9.6,74,3.1,N,40,4.1
2016,5,21,4,30,14.2,9.7,74,3.6,N,40,4.1
2016,5,21,5,0,14.2,9.5,73,3.6,N,40,3.6
2016,5,21,5,30,14.1,9.4,73,3.6,N,50,4.6
2016,5,21,6,0,13.7,9.4,75,3.6,N,40,4.1
2016,5,21,6,30,14.3,9,70,3.6,N,30,4.1
2016,5,21,7,0,13.4,9,75,3.1,N,40,4.1
2016,5,21,7,30,14.5,8.5,67,4.1,N,30,4.6
2016,5,21,8,0,15.2,8.2,63,4.1,N,30,4.6
2016,5,21,8,30,16.6,8.1,57,5.1,N,20,6.2
2016,5,21,9,0,17.6,7.4,51,6.7,N,20,9.3
2016,5,21,9,30,18.4,7.3,48,6.7,N,20,8.2
2016,5,21,10,0,19.5,7,44,6.2,N,30,8.2
2016,5,21,10,30,20.5,6,39,7.2,N,20,8.7
2016,5,21,11,0,21.1,6.1,38,7.2,N,10,9.8
2016,5,21,11,30,21,6.3,38,7.2,N,360,10.3
2016,5,21,12,0,22.7,6.7,36,7.2,N,10,9.3
2016,5,21,12,30,23.1,5.3,32,7.2,N,360,11.8
2016,5,21,13,0,23.3,5.4,31,7.7,N,350,11.3
2016,5,21,13,30,22.7,7.5,38,7.7,N,330,9.3
2016,5,21,14,0,22.6,7.4,38,7.2,N,330,10.3
2016,5,21,14,30,22.4,7.1,37,8.7,N,330,10.3
2016,5,21,15,0,22.4,7.6,39,7.7,N,330,10.3
2016,5,21,15,30,22.2,7.8,40,7.7,N,340,9.8
2016,5,21,16,0,22.3,7.2,38,6.2,N,350,8.7
2016,5,21,16,30,21.9,7.9,41,4.6,N,350,6.2
2016,5,21,17,0,21.5,8.6,44,3.6,N,360,4.6
2016,5,21,17,30,20.9,7.5,42,3.6,N,360,4.1
2016,5,21,18,0,19.1,8.2,49,3.1,N,360,3.6
2016,5,21,18,30,18.5,7.9,50,4.1,N,40,5.1
2016,5,21,19,0,19.3,8,48,3.1,N,340,4.1
2016,5,21,19,30,18.2,7.8,51,4.1,N,20,5.1
2016,5,21,20,0,17.9,8.1,53,4.1,N,30,5.1
2016,5,21,20,30,18.2,7.8,51,5.1,N,30,7.7
2016,5,21,21,0,18.8,7.3,47,6.7,N,30,8.2
2016,5,21,21,30,19.3,7,45,8.2,N,30,11.3
2016,5,21,22,0,18.9,7.2,47,7.7,N,30,9.8
2016,5,21,22,30,18.6,7.3,48,6.7,N,30,8.2
2016,5,21,23,0,18.7,6.9,46,7.7,N,30,8.7
2016,5,21,23,30,18.9,6.7,45,8.2,N,30,10.3
2016,5,22,0,0,18.7,6.7,46,8.2,N,20,10.8
2016,5,22,0,30,18.5,6.7,46,8.2,N,20,10.3
2016,5,22,1,0,18.7,6.4,45,7.7,N,30,10.3
2016,5,22,1,30,18.6,6.3,45,8.2,N,30,10.3
2016,5,22,2,0,18.8,6,43,9.3,N,30,13.4
2016,5,22,2,30,18.8,5.8,42,8.2,N,30,10.8
2016,5,22,3,0,19.1,5.4,41,8.2,N,30,10.8
2016,5,22,3,30,19.2,5,39,8.2,N,20,10.8
2016,5,22,4,0,18.9,5.1,40,8.7,N,30,10.8
2016,5,22,4,30,18.6,5.2,41,8.7,N,30,10.8
2016,5,22,5,0,18.7,5.1,41,8.7,N,30,11.3
2016,5,22,5,30,18.7,4.8,40,8.7,N,30,11.3
2016,5,22,6,0,18.9,4.5,39,9.8,N,30,13.9
2016,5,22,6,30,18.8,4.7,39,9.3,N,30,12.3
2016,5,22,7,0,18.9,4.5,39,8.2,N,30,10.8
2016,5,22,7,30,18.5,5.1,41,8.7,N,30,11.3
2016,5,22,8,0,19.3,5.2,40,8.2,N,30,10.8
2016,5,22,8,30,20.1,5,37,9.3,N,30,12.3
2016,5,22,9,0,20.9,4.8,35,8.7,N,20,11.8
2016,5,22,9,30,21.9,5.2,34,8.7,N,20,11.3
2016,5,22,10,0,22.7,5,32,8.2,N,10,11.3
2016,5,22,10,30,22.2,6.5,36,7.2,N,330,9.3
2016,5,22,11,0,20.8,8.9,46,6.7,N,340,9.8
2016,5,22,11,30,21.2,9,46,9.8,N,320,13.4
2016,5,22,12,0,20.8,8.9,46,10.8,N,330,14.4
2016,5,22,12,30,17.8,11.6,67,9.3,N,350,12.9
2016,5,22,13,0,17.6,12.4,72,5.7,N,350,9.3
2016,5,22,13,30,17.4,11.5,68,5.7,N,360,8.7
2016,5,22,14,0,17.4,11.5,68,5.1,N,360,7.7
2016,5,22,14,30,17.2,11.9,71,4.6,N,10,6.2
2016,5,22,15,0,17.8,11.2,65,6.7,N,360,9.3
2016,5,22,15,30,18.2,10.8,62,7.2,N,360,9.8
2016,5,22,16,0,18.1,11.7,66,8.7,N,340,11.3
2016,5,22,16,30,17.7,12.3,71,8.2,N,310,11.8
2016,5,22,17,0,15.5,13.9,90,10.3,N,320,14.9
2016,5,22,17,30,15.8,13.7,87,9.3,N,320,13.9
2016,5,22,18,0,16,13.7,86,7.7,N,300,9.3
2016,5,22,18,30,16.2,13,81,5.7,N,300,8.2
2016,5,22,19,0,16.5,11.9,74,8.7,N,290,12.9
2016,5,22,19,30,16.4,9.7,65,10.3,N,290,14.9
2016,5,22,20,0,16.3,9.6,64,9.8,N,290,13.4
2016,5,22,20,30,16.2,8.8,62,10.8,N,290,14.9
2016,5,22,21,0,16,9,63,9.3,N,300,11.8
2016,5,22,21,30,15.7,10,69,10.3,N,300,13.9
2016,5,22,22,0,15.6,9.4,67,11.8,N,290,15.4
2016,5,22,22,30,15.6,8.7,63,10.8,N,290,14.4
2016,5,22,23,0,15.7,9.1,65,11.8,N,280,17.5
2016,5,22,23,30,12.4,8.1,75,15.4,N,290,23.1
2016,5,23,0,0,13.8,8.8,72,9.3,N,290,12.3
2016,5,23,0,30,14.7,9.2,70,11.3,N,280,14.9
2016,5,23,1,0,15,8.7,66,9.8,N,280,13.4
2016,5,23,1,30,14.7,8.5,66,10.3,N,270,13.9
2016,5,23,2,0,14.7,6.9,59,9.8,N,270,12.9
2016,5,23,2,30,14.8,7.3,61,9.8,N,270,12.3
2016,5,23,3,0,14.7,7.1,60,9.8,N,260,11.8
2016,5,23,3,30,14.8,6.8,59,9.3,N,270,12.3
2016,5,23,4,0,14.8,6.5,57,8.2,N,270,10.8
2016,5,23,4,30,14.8,7.3,61,8.7,N,270,11.3
2016,5,23,5,0,14.8,7.3,61,9.8,N,260,12.9
2016,5,23,5,30,14.9,5.9,55,8.7,N,260,10.8
2016,5,23,6,0,14.9,6.4,57,7.2,N,260,9.3
2016,5,23,6,30,14.6,7.5,62,7.7,N,280,9.3
2016,5,23,7,0,14.8,7.2,60,7.2,N,270,9.3
2016,5,23,7,30,15,8,63,6.7,N,270,9.3
2016,5,23,8,0,15.5,8.1,61,6.7,N,280,8.7
2016,5,23,8,30,16,9.2,64,5.7,N,290,7.7
2016,5,23,9,0,16.7,8.2,57,6.2,N,290,8.7
2016,5,23,9,30,16.7,9.8,64,7.2,N,280,8.7
2016,5,23,10,0,16.9,9.6,62,6.7,N,290,8.7
2016,5,23,10,30,17,10.2,64,6.7,N,290,8.2
2016,5,23,11,0,17.8,10.5,62,6.7,N,290,9.3
2016,5,23,11,30,17.8,10.7,63,6.7,N,290,8.2
2016,5,23,12,0,17.9,10.8,63,6.7,N,280,8.7
2016,5,23,12,30,18.1,10.8,62,6.2,N,280,7.7
2016,5,23,13,0,18.5,10.7,60,6.2,N,280,7.7
2016,5,23,13,30,18.1,11.1,64,5.7,N,290,7.2
2016,5,23,14,0,18,10.1,60,5.1,N,290,6.7
2016,5,23,14,30,18,10.3,61,4.1,N,310,6.2
2016,5,23,15,0,18.3,11.1,63,4.1,N,300,5.7
2016,5,23,15,30,18.4,10.8,61,3.6,N,290,5.1
2016,5,23,16,0,18.1,11.3,64,4.1,N,270,5.1
2016,5,23,16,30,17.2,11,67,2.6,N,230,3.6
2016,5,23,17,0,16.9,10.9,68,2.6,N,230,3.1
2016,5,23,17,30,16.2,11.4,73,2.1,N,230,2.6
2016,5,23,18,0,15.8,11.3,75,2.1,N,250,2.1
2016,5,23,18,30,15.7,11.6,77,2.1,N,260,2.6
2016,5,23,19,0,15.7,11.8,78,1.5,N,280,2.6
2016,5,23,19,30,15.7,12.8,83,2.1,N,270,5.7
2016,5,23,20,0,15.8,12.9,83,3.1,N,290,3.6
2016,5,23,20,30,15.8,12.3,80,4.6,N,270,5.7
2016,5,23,21,0,15.5,12.2,81,4.6,N,260,5.1
2016,5,23,21,30,15.3,12,81,4.1,N,250,5.1
2016,5,23,22,0,15.4,12.1,81,3.1,N,270,4.1
2016,5,23,22,30,13.4,12.1,92,2.1,N,30,2.6
2016,5,23,23,0,11.7,10.9,95,2.6,N,70,2.6
2016,5,23,23,30,12.2,11.4,95,1.5,N,40,2.6
2016,5,24,0,0,11.9,11.5,97,1.5,N,20,2.1
2016,5,24,0,30,11.9,11.5,97,2.6,N,30,3.6
2016,5,24,1,0,11.7,10.9,95,4.1,N,40,4.6
2016,5,24,1,30,12,10.8,92,3.6,N,40,4.1
2016,5,24,2,0,11.6,10.6,94,3.1,N,40,3.6
2016,5,24,2,30,11,10.2,95,2.1,N,60,2.1
2016,5,24,3,0,10.7,10.1,96,2.6,N,70,3.1
2016,5,24,3,30,10.7,10.3,97,3.6,N,30,3.6
2016,5,24,4,0,10.9,9.9,94,3.6,N,40,3.6
2016,5,24,4,30,10.5,9.7,95,2.1,N,60,2.6
2016,5,24,5,0,10.3,9.7,96,3.1,N,40,3.1
2016,5,24,5,30,10.2,9.4,95,3.6,N,50,3.6
2016,5,24,6,0,10,9.4,96,2.6,N,50,3.1
2016,5,24,6,30,10.8,9.8,94,3.6,N,30,4.1
2016,5,24,7,0,10.3,9.3,94,3.6,N,40,3.6
2016,5,24,7,30,9.5,9.1,97,1.5,N,80,2.1
2016,5,24,8,0,11.1,9.9,92,2.6,N,50,2.6
2016,5,24,8,30,13.6,11.9,89,2.6,N,40,3.1
2016,5,24,9,0,14.5,11.5,82,3.6,N,50,4.6
2016,5,24,9,30,15.1,10.5,74,4.1,N,30,5.1
2016,5,24,10,0,16,10.5,70,4.1,N,30,5.1
2016,5,24,10,30,16.7,9.4,62,4.1,N,20,5.7
2016,5,24,11,0,17.7,8.5,55,4.6,N,10,5.7
2016,5,24,11,30,17.7,8.5,55,5.1,N,10,7.2
2016,5,24,12,0,18.8,9,53,5.1,N,10,7.7
2016,5,24,12,30,19.7,8.5,48,5.7,N,10,7.7
2016,5,24,13,0,19.7,8,47,5.1,N,360,7.2
2016,5,24,13,30,19.8,7.7,46,5.7,N,10,8.7
2016,5,24,14,0,20.4,5.3,37,5.1,N,350,7.2
2016,5,24,14,30,20.2,7.7,44,4.6,N,340,7.7
2016,5,24,15,0,20.2,7.8,45,3.6,N,300,5.7
2016,5,24,15,30,19.4,7.4,46,4.6,N,310,6.7
2016,5,24,16,0,19.4,5.5,40,3.6,N,310,4.1
2016,5,24,16,30,19.1,5.3,40,2.6,N,330,3.6
2016,5,24,17,0,17.9,6.3,47,1.5,N,20,2.1
2016,5,24,17,30,16,6.8,54,0.5,N,300,2.1
2016,5,24,18,0,15.1,6.7,57,1,N,10,2.6
2016,5,24,18,30,14.2,6.8,61,2.6,N,60,2.6
2016,5,24,19,0,13.3,7.3,67,2.6,N,60,3.1
2016,5,24,19,30,13.3,7.6,68,2.1,N,50,3.1
2016,5,24,20,0,12.9,7.3,69,3.1,N,50,3.6
2016,5,24,20,30,14,5.8,58,3.6,N,50,4.6
2016,5,24,21,0,13.9,3.7,50,5.1,N,40,5.7
2016,5,24,21,30,14.3,2.3,44,5.1,N,50,6.2
2016,5,24,22,0,13.9,2,44,4.6,N,50,5.7
2016,5,24,22,30,14.5,-0.4,36,5.7,N,50,6.7
2016,5,24,23,0,13.9,0.7,40,4.6,N,50,5.7
2016,5,24,23,30,14.1,1,41,4.6,N,50,5.7
2016,5,25,0,0,13.9,1.4,43,5.1,N,50,6.7
2016,5,25,0,30,15.7,-0.5,33,4.6,N,50,5.7
2016,5,25,1,0,16.3,-0.1,33,5.1,N,40,6.7
2016,5,25,1,30,15.7,0.6,36,4.6,N,40,6.2
2016,5,25,2,0,15.3,3.5,45,4.1,N,30,5.1
2016,5,25,2,30,15,5.5,53,3.6,N,20,4.6
2016,5,25,3,0,14.3,6.7,60,3.6,N,40,4.1
2016,5,25,3,30,13.4,7,65,4.1,N,20,5.1
2016,5,25,4,0,14.2,5.5,56,5.1,N,20,7.2
2016,5,25,4,30,13.8,5.8,58,5.1,N,10,7.2
2016,5,25,5,0,12.4,7.7,73,4.6,N,20,6.2
2016,5,25,5,30,12.1,8.5,79,6.2,N,10,8.7
2016,5,25,6,0,11.5,8.9,84,4.6,N,40,5.7
2016,5,25,6,30,11.8,8.8,82,4.6,N,40,5.7
2016,5,25,7,0,12.1,8.7,80,4.6,N,30,5.1
2016,5,25,7,30,12.4,8.1,75,6.2,N,20,7.2
2016,5,25,8,0,12.2,8.8,80,6.2,N,10,7.7
2016,5,25,8,30,12.3,9.5,83,5.7,N,10,7.2
2016,5,25,9,0,12.3,9.5,83,5.1,N,20,7.2
2016,5,25,9,30,12,9.8,86,7.7,N,20,10.3
2016,5,25,10,0,12,9.8,86,6.7,N,360,8.7
2016,5,25,10,30,12,10.2,89,6.7,N,10,9.3
2016,5,25,11,0,12.1,10.4,89,8.2,N,10,9.8
2016,5,25,11,30,12.6,10.9,89,7.7,N,20,9.8
2016,5,25,12,0,13.1,11,87,7.7,N,10,9.3
2016,5,25,12,30,13.5,11.8,89,7.2,N,10,9.8
2016,5,25,13,0,13.9,11.9,88,7.2,N,360,9.3
2016,5,25,13,30,14,12.2,89,7.7,N,10,9.8
2016,5,25,14,0,14.2,12.4,89,6.7,N,10,8.7
2016,5,25,14,30,14.7,12.3,86,3.6,N,20,5.1
2016,5,25,15,0,15,12.4,84,4.1,N,10,5.7
2016,5,25,15,30,15.3,12.4,83,7.7,N,350,10.3
2016,5,25,16,0,15.1,11.8,81,7.2,N,350,10.8
2016,5,25,16,30,14.2,12.2,88,8.7,N,350,11.3
2016,5,25,17,0,14.4,12.6,89,6.2,N,350,9.3
2016,5,25,17,30,14.5,12.7,89,6.7,N,360,9.8
2016,5,25,18,0,14.5,13.1,91,6.2,N,350,8.2
2016,5,25,18,30,14.2,13.3,94,5.7,N,360,8.2
2016,5,25,19,0,14,13.1,94,5.1,N,360,7.7
2016,5,25,19,30,14,13.1,94,4.6,N,360,7.7
2016,5,25,20,0,13.9,13.2,96,3.6,N,10,4.6
2016,5,25,20,30,13.9,13.4,97,3.6,N,10,4.1
2016,5,25,21,0,13.8,13.4,97,4.1,N,20,5.1
2016,5,25,21,30,13.8,13.4,97,4.6,N,20,5.1
2016,5,25,22,0,13.9,13.5,97,4.6,N,20,6.7
2016,5,25,22,30,14.2,13.8,97,4.1,N,30,5.1
2016,5,25,23,0,14.8,14.3,97,3.6,N,330,5.1
2016,5,25,23,30,14.9,14.4,97,6.2,N,330,8.2
2016,5,26,0,0,15.2,14.5,96,7.2,N,310,9.3
2016,5,26,0,30,14.4,13.5,94,4.1,N,230,5.1
2016,5,26,1,0,14.8,13.7,93,3.6,N,210,4.6
2016,5,26,1,30,14.6,13.2,91,3.1,N,200,4.1
2016,5,26,2,0,14.7,12.7,88,2.6,N,180,3.1
2016,5,26,2,30,14,12.9,93,1,N,190,2.1
2016,5,26,3,0,14.3,12.7,90,2.6,N,210,3.1
2016,5,26,3,30,14.2,12.2,88,3.1,N,200,4.6
2016,5,26,4,0,14,12,88,3.6,N,210,4.1
2016,5,26,4,30,13.6,11.9,89,3.1,N,190,3.6
2016,5,26,5,0,13.5,12,91,2.6,N,170,3.1
2016,5,26,5,30,13.3,12,92,3.1,N,170,4.1
2016,5,26,6,0,12.9,11.8,93,2.6,N,170,3.1
2016,5,26,6,30,13,11.7,92,0,N,0,0
2016,5,26,7,0,12.8,11.7,93,2.1,N,160,2.1
2016,5,26,7,30,13,11.3,89,1.5,N,160,6.2
2016,5,26,8,0,12.4,10.9,91,2.1,N,160,3.1
2016,5,26,8,30,12.3,10.4,88,2.1,N,160,3.1
2016,5,26,9,0,13.7,10.9,83,2.1,N,170,2.6
2016,5,26,9,30,14.7,11.1,79,1.5,N,180,2.1
2016,5,26,10,0,15.6,8.7,63,5.7,N,220,7.7
2016,5,26,10,30,15.4,7.8,60,4.1,N,220,7.2
2016,5,26,11,0,16.3,8.7,61,5.7,N,220,7.7
2016,5,26,11,30,16,8.5,61,6.2,N,220,7.7
2016,5,26,12,0,16.2,8.1,59,6.2,N,230,8.2
2016,5,26,12,30,16.4,8.6,60,5.7,N,230,7.2
2016,5,26,13,0,16.4,8.3,59,6.2,N,240,8.2
2016,5,26,13,30,16.8,8.4,58,5.7,N,230,7.7
2016,5,26,14,0,16.3,8.2,59,5.7,N,230,7.2
2016,5,26,14,30,16.6,7.2,54,5.7,N,240,7.2
2016,5,26,15,0,16.5,7.5,55,5.1,N,230,6.7
2016,5,26,15,30,16.2,7.6,57,4.6,N,230,6.2
2016,5,26,16,0,16.1,8.2,59,5.1,N,230,6.7
2016,5,26,16,30,15.7,7.9,60,5.1,N,240,6.2
2016,5,26,17,0,14.8,9.1,69,4.1,N,260,5.1
2016,5,26,17,30,14.8,8.9,68,3.6,N,260,5.1
2016,5,26,18,0,14.9,9,68,4.1,N,250,5.1
2016,5,26,18,30,15.2,8.9,66,4.6,N,250,6.2
2016,5,26,19,0,15.1,9.3,68,5.1,N,250,6.7
2016,5,26,19,30,15,9.6,70,5.1,N,260,6.7
2016,5,26,20,0,15.1,9.3,68,5.1,N,270,6.7
2016,5,26,20,30,15.2,9.2,67,4.6,N,270,7.2
2016,5,26,21,0,15.2,9.2,67,5.7,N,270,7.2
2016,5,26,21,30,15.1,9.3,68,5.1,N,270,6.7
2016,5,26,22,0,14.9,9.5,70,5.1,N,270,6.2
2016,5,26,22,30,15,9.1,68,5.7,N,280,7.2
2016,5,26,23,0,14.7,9.7,72,3.6,N,280,4.6
2016,5,26,23,30,14.5,11.5,82,5.1,N,300,7.2
2016,5,27,0,0,14.4,10.4,77,3.6,N,310,4.6
2016,5,27,0,30,11.3,9.7,90,2.6,N,60,3.1
2016,5,27,1,0,11,9.8,92,3.6,N,40,4.1
2016,5,27,1,30,11.7,10.3,91,4.6,N,20,5.7
2016,5,27,2,0,11.9,10.3,90,5.7,N,20,6.2
2016,5,27,2,30,11.7,10.7,94,3.1,N,30,3.6
2016,5,27,3,0,11.7,10.7,94,4.1,N,50,5.1
2016,5,27,3,30,12.2,11.2,94,3.6,N,50,5.7
2016,5,27,4,0,12.6,11.7,94,5.1,N,10,6.2
2016,5,27,4,30,12.3,11.5,95,6.2,N,20,7.7
2016,5,27,5,0,12,11.2,95,5.1,N,20,7.2
2016,5,27,5,30,12.9,11.2,89,4.6,N,10,5.1
2016,5,27,6,0,13.9,10.7,81,10.8,N,290,13.9
2016,5,27,6,30,14.3,9.9,75,8.2,N,310,11.3
2016,5,27,7,0,14.6,10,74,7.7,N,310,10.3
2016,5,27,7,30,14.9,10.3,74,10.3,N,300,14.4
2016,5,27,8,0,13.9,10.5,80,8.7,N,290,10.8
2016,5,27,8,30,14.7,10.3,75,8.7,N,290,10.8
2016,5,27,9,0,14.8,10.6,76,8.7,N,290,11.3
2016,5,27,9,30,15.8,10.5,71,8.7,N,300,11.8
2016,5,27,10,0,16,11.2,73,8.2,N,300,11.3
2016,5,27,10,30,12,8.4,79,9.3,N,260,12.3
2016,5,27,11,0,14.4,10.6,78,4.1,N,280,6.7
2016,5,27,11,30,11.5,8.5,82,8.7,N,290,11.3
2016,5,27,12,0,13,9.7,80,7.7,N,280,9.3
2016,5,27,12,30,12.9,8.7,76,9.8,N,280,12.9
2016,5,27,13,0,11.5,9.1,85,13.9,N,240,18.5
2016,5,27,13,30,11.4,8.6,83,9.8,N,250,12.9
